Itiúba,0
reúne-lhe,0
alguns,0
galhos,0
indecisos,0
",",0
fundindo,0
as,0
expansões,0
setentrionais,0
das,0
da,0
Furna,0
",",0
Cocais,0
e,0
Sincorá,0
.,0
Alteia-se,0
um,0
momento,0
",",0
mas,0
descai,0
logo,0
para,0
todos,0
os,0
rumos,0
:,0
para,0
o,0
norte,0
",",0
originando,1
a,0
corredeira,0
de,0
quatrocentos,0
quilômetros,0
à,0
jusante,0
do,0
Sobradinho,0
.,0
para,0
o,0
sul,0
",",0
em,0
segmentos,0
dispersos,0
que,0
vão,0
até,0
além,0
do,0
Monte,0
Santo,1
.,0
e,0
para,0
leste,0
",",0
passando,0
sob,0
as,0
chapadas,0
de,0
Jeremoabo,0
",",0
até,0
se,0
desvendar,0
no,0
salto,0
prodigioso,1
de,0
Paulo,0
Afonso,0
.,0
E,0
o,0
observador,0
que,0
seguindo,0
este,0
itinerário,0
deixa,0
as,0
paragens,0
em,0
que,0
se,0
revezam,0
",",0
em,0
contraste,0
belíssimo,0
",",0
a,0
amplitude,0
dos,0
gerais,1
e,0
o,0
fastígio,0
das,0
montanhas,0
",",0
ao,0
atingir,1
aquele,0
ponto,0
estaca,0
surpreendido,-1
...,0
A,0
entrada,0
sertão,0
Está,0
sobre,0
um,0
socalco,0
do,0
maciço,0
continental,0
",",0
ao,0
norte,0
.,0
Demarca-o,0
de,0
uma,0
banda,0
",",0
abrangendo,0
dois,0
quadrantes,0
",",0
em,0
semicírculo,0
",",0
o,0
rio,1
de,0
S,0
.,0
Francisco,0
:,0
e,0
de,0
outra,0
",",0
encurvando,0
também,0
para,0
sudeste,0
",",0
numa,0
normal,0
a,0
direção,0
primitiva,0
",",0
o,0
curso,0
flexuoso,0
do,0
Itapicuru-açu,0
.,0
Segundo,0
a,0
mediana,0
",",0
correndo,0
quase,0
paralelo,0
entre,0
aqueles,0
",",0
com,0
o,0
mesmo,0
descambar,0
expressivo,0
para,0
a,0
costa,0
",",0
vê-se,0
o,0
traço,0
de,0
um,0
outro,0
rio,1
",",0
o,0
VazaBarris,0
",",0
o,0
Irapiranga,0
dos,0
tapuias,0
",",0
cujo,0
trecho,0
de,0
Jeremoabo,0
para,0
as,0
cabeceiras,0
é,0
uma,0
fantasia,0
de,0
cartógrafo,0
.,0
De,0
fato,0
",",0
no,0
estupendo,0
degrau,0
",",0
por,0
onde,0
descem,0
para,0
o,0
mar,0
ou,0
para,0
jusante,0
de,0
Paulo,0
Afonso,0
as,0
rampas,0
esbarrancadas,0
do,0
planalto,0
",",0
não,0
há,0
situações,0
de,0
equilíbrio,0
para,0
uma,0
rede,0
hidrográfica,0
normal,0
.,0
Ali,0
reina,0
a,0
drenagem,0
caótica,0
das,0
torrentes,0
",",0
a,0
naquele,0
da,0
Bahia,0
facies,0
excepcional,1
e,0
selvagem,0
.,0
Terra,0
ignota,-1
Abordando-o,0
",",0
compreende-se,0
que,0
até,0
hoje,0
escasseiem,0
sobre,0
tão,0
grande,1
trato,1
de,0
território,0
",",0
que,0
quase,0
abarcaria,0
a,0
Holanda,0
(,0
9º,0
11,0
',0
-,0
10º,0
20,0
',0
de,0
lat,0
.,0
e,0
4°,0
-,0
3°,0
de,0
long,0
.,0
O.R.J,0
.,0
),0
",",0
notícias,0
exatas,1
ou,0
pormenorizadas,1
.,0
As,0
nossas,0
melhores,1
cartas,0
",",0
enfeixando,0
informes,0
escassos,0
",",0
lá,0
têm,0
8,0
um,0
claro,1
expressivo,0
",",0
um,0
hiato,0
",",0
Terra,0
ignota,-1
",",0
em,0
que,0
se,0
aventura,0
o,0
rabisco,0
de,0
um,0
rio,1
problemático,0
ou,0
idealização,0
de,0
uma,0
corda,0
de,0
serras,0
.,0
E.,0
que,0
transpondo,0
o,0
Itapicuru,0
",",0
pelo,0
lado,0
do,0
sul,0
",",0
as,0
mais,0
avançadas,1
turmas,0
de,0
povoadores,0
estacaram,0
em,0
vilarejos,0
minúsculos,0
-,0
Maçacará,0
",",0
Cumbe,0
ou,0
Bom,1
Conselho,0
-,0
entre,0
os,0
quais,0
o,0
decaído,-1
Monte,0
Santo,1
tem,0
visos,0
de,0
cidade,0
:,0
transmontada,0
a,0
Itiúba,0
",",0
a,0
sudoeste,0
",",0
disseminaram-se,0
pelos,0
povoados,0
que,0
a,0
abeiram,0
acompanhando,0
insignificantes,-1
cursos,0
de,0
água,0
",",0
ou,0
pelas,0
raras,0
fazendas,0
de,0
gado,0
",",0
estremados,0
todos,0
por,0
uma,0
tapera,0
obscura,-1
-,0
Uauá,0
",",0
ao,0
norte,0
e,0
a,0
leste,0
pararam,0
às,0
margens,0
do,0
S,0
.,0
Francisco,0
",",0
entre,0
Capim,0
Grosso,0
e,0
Santo,1
Antônio,0
da,0
Glória,1
.,0
Apenas,0
naquele,0
último,0
rumo,0
se,0
avantajou,0
uma,0
vila,0
secular,0
",",0
Jeremoabo,0
",",0
batizando,0
o,0
máximo,0
esforço,-1
de,0
penetração,0
em,0
tais,0
lugares,0
",",0
evitados,0
sempre,0
pelas,0
vagas,1
humanas,1
",",0
que,0
vinham,0
do,0
litoral,0
baiano,0
procurando,0
o,0
interior,0
.,0
Uma,0
ou,0
outra,0
o,0
cortou,-1
",",0
rápida,0
",",0
fugindo,0
",",0
sem,0
deixar,0
traços,0
.,0
Nenhuma,0
lá,0
se,0
fixou,0
.,0
Não,0
se,0
podia,1
fixar,0
.,0
O,0
estranho,0
território,0
",",0
a,0
menos,0
de,0
quarenta,0
atravessar,0
absolutamente,0
e,0
esquecido,0
léguas,0
da,0
antiga,0
metrópole,0
",",0
predestinava-se,0
a,0
os,0
quatrocentos,0
anos,0
da,0
nossa,0
história,0
.,0
Porque,0
enquanto,0
as,0
bandeiras,0
do,0
sul,0
lhe,0
paravam,0
à,0
beira,0
e,0
envesgando,0
",",0
depois,0
",",0
pelos,0
flancos,0
da,0
Itiúba,0
",",0
se,0
lançavam,0
para,0
Pernambuco,0
e,0
Piauí,0
até,0
o,0
Maranhão,0
as,0
do,0
levante,0
",",0
repelidas,-1
pela,0
barreira,0
intransponível,0
de,0
Paulo,0
Afonso,0
",",0
iam,0
procurar,0
",",0
no,0
Paraguaçu,0
e,0
rios,1
que,0
lhe,0
demoram,0
ao,0
sul,0
",",0
linhas,0
de,0
acesso,0
mais,0
praticáveis,0
",",0
Deixavam-no,0
de,0
permeio,0
",",0
inabordável,0
",",0
ignoto,-1
.,0
É,0
que,0
mesmo,0
trilhando,0
o,0
último,0
daqueles,0
rumos,0
",",0
adstritas,-1
a,0
itinerário,0
menos,0
longo,0
",",0
as,0
salteava,0
impressionadoramente,0
o,0
aspecto,0
estranho,0
da,0
terra,0
repontando,0
em,0
transições,0
imprevistas,0
.,0
Deixando,0
a,0
orla,0
marítima,0
e,0
seguindo,0
em,0
cheio,0
para,0
o,0
ocidente,0
",",0
tinham,0
",",0
transcorridas,0
poucas,0
léguas,0
",",0
amolentada,0
ou,0
desinfluída,0
a,0
atração,1
das,0
entradas,0
aventurosas,0
",",0
e,0
extinta,0
a,0
miragem,0
do,0
litoral,0
opulento,0
.,0
Logo,0
a,0
partir,-1
de,0
Camassari,0
as,0
formações,0
antigas,0
cobrem-se,0
de,0
escassas,0
manchas,-1
terciárias,0
",",0
alternando,0
com,0
exíguas,0
bacias,0
cretáceas,0
",",0
revestidas,0
do,0
terreno,0
arenoso,0
de,0
Alagoinhas,0
que,0
mal,-1
esgarçam,0
",",0
a,0
leste,0
",",0
as,0
emersões,0
calcárias,0
de,0
Inhambupe,0
.,0
A,0
vegetação,0
em,0
roda,0
transmuda-se,0
",",0
copiando,0
estas,0
alternativas,0
com,0
a,0
precisão,1
de,0
um,0
decalque,0
.,0
Rarefazem-se,0
as,0
matas,-1
",",0
ou,0
empobrecem,-1
.,0
Extinguem-se,0
",",0
por,0
fim,1
",",0
depois,0
de,0
lançarem,0
rebentos,0
esparsos,0
pelo,0
topo,0
das,0
serranias,0
.,0
e,0
estas,0
mesmo,0
",",0
aqui,0
e,0
ali,0
",",0
cada,0
vez,0
mais,0
raras,0
",",0
ilham-se,0
ou,0
avançam,1
em,0
promontório,0
nas,0
planuras,0
desnudas,0
dos,0
campos,0
",",0
onde,0
uma,0
flora,0
característica,0
-,0
arbustos,0
flexuosos,0
entrechassados,0
de,0
bromélias,0
rubras,0
-,0
prepondera,0
exclusiva,0
em,0
largas,0
áreas,0
",",0
mal,-1
dominada,1
pela,0
vegetação,0
vigorosa,0
irradiante,0
da,0
Pojuca,0
sobre,0
o,0
massapé,0
feraz,1
das,0
camadas,0
cretáceas,0
decompostas,0
.,0
Deste,0
lugar,0
em,0
diante,0
",",0
reaparecem,0
os,0
terrenos,0
terciários,0
esterilizadores,0
",",0
sobre,0
os,0
mais,0
antigos,0
que,0
",",0
entretanto,0
",",0
depois,0
",",0
dominam,1
em,0
toda,0
a,0
zona,0
centralizada,-1
em,0
Serrinha,0
.,0
Os,0
morros,0
do,0
Lopes,0
e,0
do,0
Lajedo,0
aprumam-se,0
",",0
à,0
maneira,0
de,0
disformes,0
pirâmides,0
de,0
blocos,0
arredondados,-1
e,0
lisos,0
.,0
e,0
os,0
que,0
se,0
sucedem,0
",",0
beirando,1
de,0
um,0
e,0
outro,0
lado,0
as,0
abas,0
das,0
serras,0
da,0
Saúde,1
e,0
da,0
Itiúba,0
",",0
até,0
Vila,0
Nova,0
da,0
Rainha,0
e,0
Juazeiro,0
",",0
copiam-lhes,0
os,0
mesmos,0
contornos,0
das,0
encostas,0
estaladas,0
",",0
exumando,0
a,0
ossatura,0
partida,-1
das,0
montanhas,0
.,0
9,0
O,0
observador,0
tem,0
a,0
impressão,1
de,0
seguir,0
torneando,0
a,0
truncadura,0
malgradada,0
da,0
borda,0
de,0
um,0
planalto,0
.,0
10,0
Calca,0
",",0
de,0
fato,0
",",0
estrada,0
três,0
vezes,0
secular,0
",",0
histórica,0
vereda,0
por,0
onde,0
avançavam,1
os,0
rudes,-1
sertanistas,0
nas,0
suas,0
excursões,0
para,0
o,0
interior,0
.,0
Não,0
a,0
alteraram,-1
nunca,0
.,0
Não,0
a,0
variou,0
",",0
mais,0
tarde,0
",",0
a,0
civilização,0
",",0
justapondo,0
aos,0
rastos,0
do,0
bandeirante,0
os,0
trilhos,0
de,0
uma,0
via,0
férrea,0
.,0
Porque,0
o,0
caminho,0
em,0
cuja,0
longura,0
de,0
cem,0
léguas,0
",",0
da,0
Bahia,0
ao,0
Juazeiro,0
",",0
se,0
entroncam,0
numerosíssimos,0
desvios,0
para,0
o,0
poente,0
e,0
para,0
o,0
sul,0
",",0
jamais,0
comportou,0
",",0
a,0
partir,-1
de,0
seu,0
trecho,0
médio,0
",",0
variante,0
apreciável,0
para,0
leste,0
e,0
para,0
o,0
norte,0
.,0
Calcando-o,0
",",0
em,0
demanda,0
do,0
Piauí,0
",",0
Pernambuco,0
",",0
Maranhão,0
e,0
Pará,0
",",0
os,0
povoadores,0
",",0
consoante,-1
vários,0
destinos,-1
",",0
dividiam-se,0
em,0
Serrinha,0
.,0
E,0
progredindo,1
para,0
Juazeiro,0
",",0
ou,0
volvendo,0
à,0
direita,1
",",0
pela,0
estrada,0
real,1
do,0
Bom,1
Conselho,0
que,0
",",0
desde,0
o,0
século,0
17,0
",",0
os,0
levava,0
a,0
Santo,1
Antônio,0
da,0
Glória,1
e,0
Pernambuco,0
-,0
uns,0
e,0
outros,0
contorneavam,0
sempre,0
",",0
evitando-a,0
sempre,0
",",0
a,0
paragem,0
sinistra,-1
e,0
desolada,-1
",",0
subtraindo-se,0
a,0
uma,0
travessia,0
torturante,-1
.,0
De,0
sorte,1
que,0
aquelas,0
duas,0
linhas,0
de,0
penetração,0
",",0
que,0
vão,0
interferir,0
o,0
S.,0
Francisco,0
em,0
pontos,0
afastados,0
-,0
Juazeiro,0
e,0
Santo,1
Antônio,0
da,0
Glória,1
-,0
",",0
formavam,1
",",0
desde,0
aqueles,0
tempos,0
",",0
as,0
lindes,0
de,0
um,0
deserto,0
.,0
Em,0
caminho,0
para,0
Monte,0
Santo,1
No,0
entanto,0
quem,0
se,0
abalança,0
a,0
atravessá-lo,0
",",0
partindo,-1
de,0
Queimadas,0
para,0
nordeste,0
",",0
não,0
se,0
surpreende,-1
a,0
princípio,0
.,0
Recurvo,0
em,0
meandros,0
",",0
o,0
Itapicuru,0
alenta,0
vegetação,0
vivaz,0
.,0
e,0
as,0
barrancas,0
pedregosas,-1
do,0
Jacurici,0
debruam-se,0
de,0
pequenas,-1
matas,-1
.,0
O,0
terreno,0
",",0
areento,0
e,0
chão,0
",",0
permite,0
travessia,0
desafogada,1
e,0
rápida,0
.,0
Aos,0
lados,0
do,0
caminho,0
ondulam,0
tabuleiros,0
rasos,0
.,0
A,0
pedra,0
",",0
aflorando,0
em,0
lajedos,0
horizontais,0
",",0
mal,-1
movimenta,0
o,0
solo,0
",",0
esgarçando,0
a,0
tênue,0
capa,0
das,0
areias,0
que,0
o,0
revestem,0
.,0
Vêem-se,0
",",0
porém,0
",",0
depois,0
",",0
lugares,0
que,0
se,0
vão,0
tornando,0
crescentemente,0
áridos,0
.,0
Varada,-1
a,0
estreita,0
faixa,0
de,0
cerrados,0
",",0
que,0
perlongam,0
aquele,0
último,0
rio,1
",",0
está-se,0
em,0
pleno,0
agreste,-1
",",0
no,0
dizer,0
expressivo,0
dos,0
matutos,-1
:,0
arbúsculos,0
quase,0
sem,0
pega,0
sobre,0
a,0
terra,0
escassa,0
",",0
enredados,0
de,0
esgalhos,0
de,0
onde,0
irrompem,0
",",0
solitários,0
",",0
cereus,0
rígidos,0
e,0
salientes,0
",",0
dando,1
ao,0
conjunto,0
a,0
aparência,0
de,0
uma,0
margem,0
de,0
desertos,0
.,0
E,0
o,0
facies,0
daquele,0
sertão,0
inóspito,0
vai-se,0
esboçando,0
",",0
lenta,-1
e,0
impressionadoramente,0
...,0
Galga-se,0
uma,0
ondulação,0
qualquer,0
-,0
e,0
ele,0
se,0
desvenda,0
ou,0
se,0
deixa,0
adivinhar,0
",",0
ao,0
longe,0
",",0
no,0
quadro,0
tristonho,-1
de,0
um,0
horizonte,0
monótono,0
em,0
que,0
se,0
esbate,0
",",0
uniforme,0
",",0
sem,0
um,0
traço,0
diversamente,0
colorido,0
",",0
o,0
pardo,0
requeimado,0
das,0
caatingas,0
.,0
Intercorrem,0
ainda,0
paragens,0
menos,0
estéreis,0
",",0
e,0
nos,0
trechos,0
em,0
que,0
se,0
operou,0
a,0
decomposição,-1
in,0
situ,0
do,0
granito,0
",",0
originando,1
algumas,0
manchas,-1
argilosas,0
",",0
as,0
copas,0
virentes,1
dos,0
ouricurizeiros,0
circuitam,0
-,0
parêntesis,0
breves,0
abertos,1
na,0
aridez,-1
geral,0
-,0
as,0
bordas,0
das,0
ipueiras,0
.,0
Estas,0
lagoas,0
mortas,-1
",",0
segundo,0
a,0
bela,1
etimologia,0
indígena,0
",",0
demarcam,0
obrigatória,0
escala,0
ao,0
caminhante,-1
.,0
Associando-se,0
às,0
cacimbas,0
e,0
caldeirões,0
",",0
em,0
que,0
se,0
abre,1
a,0
pedra,0
",",0
são-lhe,0
recurso,0
único,0
na,0
viagem,0
penosíssima,0
.,0
Verdadeiros,0
oásis,0
",",0
têm,0
contudo,0
",",0
não,0
raro,0
",",0
um,0
aspecto,0
11,0
lúgubre,0
:,0
localizadas,0
em,0
depressões,0
",",0
entre,0
colinas,0
nuas,0
",",0
envoltas,0
pelos,0
mandacarus,0
despidos,0
e,0
tristes,-1
",",0
como,0
espectros,0
de,0
árvores,0
.,0
ou,0
num,0
colo,0
de,0
chapada,0
",",0
recortando-se,0
com,0
destaque,0
no,0
chão,0
poento,0
e,0
pardo,0
",",0
graças,1
à,0
placa,0
verde-negra,0
das,0
algas,0
unicelulares,0
que,0
as,0
revestem,0
.,0
Algumas,0
denotam,-1
um,0
esforço,-1
dos,0
filhos,0
do,0
sertão,0
.,0
Encontram-se,0
",",0
orlando-as,0
",",0
erguidos,0
como,0
represas,-1
entre,0
as,0
encostas,0
",",0
toscos,0
muramentos,0
de,0
pedra,0
seca,0
.,0
Lembram,0
monumentos,0
de,0
uma,0
socie,0
dade,0
obscura,-1
.,0
Patrimônio,0
comum,-1
dos,0
que,0
por,0
ali,0
se,0
agitam,-1
nas,0
aperturas,0
do,0
clima,0
feroz,0
",",0
vêm,0
em,0
geral,0
",",0
de,0
remoto,0
passado,0
.,0
Delinearam-nos,0
os,0
que,0
se,0
afoitaram,0
primeiro,0
com,0
as,0
vicissitudes,0
de,0
uma,0
entrada,0
naquelas,0
bandas,0
.,0
E,0
persistem,0
indestrutíveis,0
",",0
porque,0
o,0
sertanejo,-1
",",0
por,0
mais,0
escoteiro,0
que,0
siga,0
",",0
jamais,0
deixa,0
de,0
levar,0
uma,0
pedra,0
que,0
calce,0
as,0
suas,0
junturas,0
vacilantes,-1
.,0
Mas,0
transpostos,0
estes,0
pontos,0
-,0
imperfeita,0
cópia,0
das,0
barragens,0
romanas,0
remanescentes,0
na,0
Tunísia,0
-,0
entra-se,0
outra,0
vez,0
nos,0
areais,0
exsicados,0
.,0
E,0
avançando,1
célere,0
",",0
sobretudo,0
nos,0
trechos,0
em,0
que,0
se,0
sucedem,0
pequenas,-1
ondulações,0
",",0
todas,0
da,0
mesma,0
forma,1
e,0
do,0
mesmo,0
modo,0
dispostas,0
",",0
o,0
viajante,0
mais,0
rápido,0
tem,0
a,0
sensação,1
da,0
imobilidade,0
.,0
Patenteiam-se,0
lhe,0
uniformes,0
",",0
os,0
mesmos,0
quadros,0
",",0
num,0
horizonte,0
invariável,0
que,0
se,0
afasta,0
à,0
medida,0
que,0
ele,0
avança,1
.,0
Raras,0
vezes,0
",",0
como,0
no,0
povoado,0
minúsculo,0
de,0
Cansanção,0
",",0
larga,0
emersão,0
de,0
terreno,0
fértil,1
se,0
recama,0
de,0
vegetação,0
virente,1
.,0
Despontam,0
vivendas,0
pobres,0
.,0
algumas,0
desertas,0
pela,0
retirada,0
dos,0
vaqueiros,0
que,0
a,0
seca,0
espavoriu,0
.,0
em,0
ruínas,0
",",0
outras,0
",",0
agravando,0
todas,0
no,0
aspecto,0
paupérrimo,0
o,0
traço,0
melancólico,0
das,0
paisagens,0
...,0
Nas,0
cercanias,0
de,0
Quirinquinquá,0
",",0
porem,0
",",0
começa,0
a,0
movimentar-se,0
o,0
solo,0
.,0
O,0
pequeno,0
sítio,0
ali,0
ereto,0
alevanta-se,0
já,0
sobre,0
alta,0
expansão,0
granítica,0
",",0
e,0
atentando-se,0
para,0
o,0
norte,0
divisa-se,0
região,0
diversa,0
-,0
riçada,0
de,0
vales,0
e,0
serranias,0
",",0
perdendo-se,0
ao,0
longe,0
em,0
grimpas,1
fugitivas,-1
.,0
A,0
serra,0
de,0
Monte,0
Santo,1
",",0
com,0
um,0
perfil,0
de,0
todo,0
oposto,0
aos,0
redondos,-1
contornos,0
que,0
lhe,0
desenhou,0
o,0
ilustre,1
Martins,0
",",0
empina-se,0
",",0
a,0
pique,0
",",0
na,0
frente,0
",",0
em,0
possante,1
dique,0
de,0
quartzito,0
branco,0
",",0
de,0
azulados,0
tons,0
",",0
em,0
relevo,1
sobre,0
a,0
massa,0
gnáissica,0
que,0
Constitui,0
toda,0
a,0
base,0
do,0
solo,0
.,0
Dominante,0
sobre,0
seu,0
enorme,1
paredão,0
",",0
vincado,-1
pelas,0
linhas,0
dos,0
estratos,0
",",0
expostas,0
pela,0
erosão,0
eólia,0
",",0
afigura-se,0
cortina,0
de,0
muralha,0
monumental,1
.,0
Termina,0
em,0
crista,0
altíssima,0
",",0
estremando-lhe,0
o,0
desenvolvimento,0
no,0
rumo,0
de,0
13°,0
NE,0
",",0
a,0
cavaleiro,0
da,0
vila,0
que,0
se,0
lhe,0
erige,0
no,0
sopé,0
.,0
Centraliza,0
um,0
horizonte,0
vasto,0
.,0
Observa-se,0
",",0
então,0
",",0
que,0
atenuados,1
para,0
o,0
sul,0
e,0
leste,0
",",0
os,0
acidentes,0
predominantes,0
da,0
terra,0
progridem,1
avassalando,0
os,0
quadrantes,0
do,0
norte,0
.,0
O,0
sítio,0
do,0
Caldeirão,0
",",0
três,0
léguas,0
adiante,0
",",0
ergue-se,0
à,0
margem,0
dessa,0
sublevação,0
metamórfica,0
.,0
e,0
alcançando-o,0
",",0
e,0
transpondo,0
entra-se,0
.,0
afinal,0
",",0
em,0
cheio,0
",",0
no,0
sertão,0
adusto,0
...,0
Primeiras,0
impressões,1
.,0
É,0
uma,0
paragem,0
impressionadora,0
.,0
As,0
condições,0
estruturais,0
da,0
terra,0
lá,0
se,0
vincularam,0
à,0
violência,-1
máxima,0
dos,0
agentes,0
exteriores,0
para,0
o,0
desenho,0
de,0
relevos,1
estupendos,0
.,0
O,0
regímen,0
torrencial,0
dos,0
climas,0
excessivos,-1
",",0
sobrevindo,0
",",0
de,0
súbito,0
",",0
depois,0
das,0
insolações,0
demoradas,0
",",0
e,0
embatendo,0
naqueles,0
pendores,0
",",0
expôs,0
há,0
muito,1
",",0
arrebatando-lhes,0
para,0
longe,0
todos,0
os,0
elementos,0
degradados,-1
",",0
as,0
séries,0
mais,0
antigas,0
daqueles,0
últimos,0
rebentos,0
das,0
montanhas,0
:,0
todas,0
as,0
variedades,0
cristalinas,1
",",0
e,0
os,0
quartzitos,0
ásperos,0
",",0
e,0
as,0
filades,0
e,0
calcários,0
",",0
revezando-se,0
ou,0
entrelaçando-se,0
",",0
repontando,0
12,0
duramente,0
a,0
cada,0
passo,0
",",0
mal,-1
cobertos,0
por,0
uma,0
flora,0
tolhiça,0
-,0
dispondo-se,0
em,0
cenários,0
em,0
que,0
ressalta,0
predominante,0
",",0
o,0
aspecto,0
atormentado,-1
das,0
paisagens,0
.,0
Porque,0
o,0
que,0
estas,0
denunciam,0
-,0
no,0
enterroado,0
do,0
chão,0
",",0
no,0
desmantelo,0
dos,0
cerros,0
quase,0
desnudos,0
",",0
no,0
contorcido,0
dos,0
leitos,0
secos,0
dos,0
ribeirões,0
efêmeros,0
",",0
no,0
constrito,0
das,0
gargantas,0
e,0
no,0
quase,0
convulsivo,-1
de,0
uma,0
flora,0
decídua,0
embaralhada,-1
em,0
esgalhos,0
-,0
é,0
de,0
algum,0
modo,0
o,0
martírio,-1
da,0
terra,0
",",0
brutalmente,-1
golpeada,0
pelos,0
elementos,0
variáveis,0
",",0
distribuídos,0
por,0
todas,0
as,0
modalidades,0
climáticas,0
.,0
De,0
um,0
lado,0
a,0
extrema,0
secura,0
dos,0
ares,0
",",0
no,0
estio,0
",",0
facilitando,1
pela,0
irradiação,0
noturna,0
a,0
perda,-1
instantânea,0
do,0
calor,1
absorvido,0
pelas,0
rochas,0
expostas,0
às,0
soalheiras,0
",",0
impõe-lhes,0
a,0
alternativa,0
de,0
alturas,1
e,0
quedas,-1
termométricas,0
repentinas,-1
:,0
e,0
daí,0
um,0
jogar,1
de,0
dilatações,0
e,0
contrações,0
que,0
as,0
disjunge,0
",",0
abrindo-as,0
segundo,0
os,0
planos,0
de,0
menor,-1
resistência,1
.,0
De,0
outro,0
",",0
as,0
chuvas,0
que,0
fecham,0
",",0
de,0
improviso,0
",",0
os,0
ciclos,0
adurentes,0
das,0
secas,0
",",0
precipitam,0
estas,0
reações,0
demoradas,0
.,0
As,0
forças,-1
que,0
trabalham,0
a,0
terra,0
atacam-na,0
na,0
contextura,0
íntima,0
e,0
na,0
superfície,0
sem,0
intervalos,0
na,0
ação,0
demolidora,-1
",",0
substituindo-se,0
",",0
com,0
intercadência,0
invariável,0
",",0
nas,0
duas,0
estações,0
únicas,0
da,0
região,0
.,0
Dissociam-na,0
nos,0
verões,0
queimosos,0
.,0
degradam-na,0
nos,0
invernos,0
torrenciais,0
.,0
Vão,0
do,0
desequilíbrio,0
molecular,0
",",0
agindo,0
surdamente,0
",",0
à,0
dinâmica,0
portentosa,1
das,0
tormentas,0
.,0
Ligam-se,0
e,0
completam-se,0
.,0
E,0
consoante,-1
o,0
preponderar,0
de,0
uma,0
e,0
outra,0
",",0
ou,0
o,0
entrelaçamento,0
de,0
ambas,0
",",0
modificam-se,0
os,0
aspectos,0
naturais,1
.,0
As,0
mesmas,0
assomadas,0
gnáissicas,0
caprichosamente,0
cindidas,0
em,0
planos,0
quase,0
geométricos,0
",",0
à,0
maneira,0
de,0
silhares,0
",",0
que,0
surgem,0
em,0
numerosos,0
pontos,0
",",0
dando,1
",",0
às,0
vezes,0
",",0
a,0
ilusão,0
de,0
encontrar-se,1
",",0
de,0
repente,0
",",0
naqueles,0
ermos,-1
vazios,-1
",",0
majestosas,1
ruinarias,0
de,0
castelos,0
-,0
adiante,0
se,0
cercam,0
de,0
fraguedos,0
",",0
em,0
desordem,-1
",",0
mal,-1
seguros,1
sobre,0
as,0
bases,0
estreitas,0
",",0
em,0
ângulos,0
de,0
queda,-1
",",0
incombentes,0
e,0
instáveis,0
",",0
feito,0
loghans,0
oscilantes,0
",",0
ou,0
grandes,1
desmoronamentos,0
de,0
dolmens,0
.,0
e,0
mais,0
longe,0
desaparecem,0
sob,0
acervos,0
de,0
blocos,0
",",0
com,0
a,0
imagem,0
perfeita,1
desses,0
mares,0
de,0
pedra,0
tão,0
característicos,0
dos,0
lugares,0
onde,0
imperam,0
os,0
regímens,0
excessivos,-1
.,0
Pelas,0
abas,0
dos,0
cerros,0
",",0
que,0
tumultuam,0
em,0
roda,0
-,0
restos,0
de,0
velhíssimas,0
chapadas,0
corroídas,0
-,0
",",0
se,0
derramam,0
",",0
ora,0
em,0
alinhamentos,0
relembrando,0
velhos,0
caminhos,0
de,0
geleiras,0
",",0
ora,0
esparsos,0
a,0
esmo,0
",",0
espessos,0
lastros,0
de,0
seixos,0
e,0
lajens,0
fraturadas,-1
",",0
delatando,0
idênticas,0
violências,-1
.,0
As,0
arestas,0
dos,0
fragmentos,0
",",0
onde,0
persistem,0
ainda,0
cimentados,0
ao,0
quartzo,0
os,0
cristais,0
de,0
feldspato,0
",",0
são,0
novos,0
atestados,0
desses,0
eleitos,0
físicos,0
e,0
mecânicos,0
que,0
",",0
despedaçando,0
as,0
rochas,0
",",0
sem,0
que,0
se,0
decomponham,0
os,0
seus,0
elementos,0
formadores,0
",",0
se,0
avantajaram,0
ao,0
vagar,0
dos,0
agentes,0
químicos,0
em,0
função,0
dos,0
fatos,0
meteorológicos,0
normais,0
.,0
Deste,0
modo,0
se,0
tem,0
a,0
cada,0
passo,0
",",0
em,0
todos,0
os,0
pontos,0
",",0
um,0
lineamento,0
incisivo,0
de,0
rudeza,-1
extrema,0
.,0
Atenuando-o,0
em,0
parte,1
",",0
deparam-se,0
várzeas,0
deprimidas,0
",",0
sedes,0
de,0
antigos,0
lagos,0
",",0
extintos,0
agora,0
em,0
ipueiras,0
apauladas,0
",",0
que,0
demarcam,0
os,0
pousos,0
dos,0
vaqueiros,0
.,0
Recortam-nas,0
",",0
no,0
entanto,0
",",0
abertos,1
em,0
caixão,0
",",0
os,0
leitos,0
as,0
mais,0
das,0
vezes,0
secos,0
de,0
ribeirões,0
que,0
só,-1
se,0
enchem,0
nas,0
breves,0
estações,0
das,0
chuvas,0
.,0
Obstruídos,0
",",0
na,0
maioria,0
",",0
de,0
espessos,0
lastros,0
de,0
blocos,0
entre,0
os,0
quais,0
",",0
fora,0
das,0
enchentes,0
súbitas,0
",",0
defluem,0
tênues,0
fios,0
de,0
água,0
",",0
são,0
uma,0
reprodução,0
completa,1
dos,0
oueds,0
que,0
marginam,0
o,0
Saara,0
.,0
Despontam-lhes,0
em,0
geral,0
",",0
normais,0
às,0
barrancas,0
",",0
estratos,0
de,0
um,0
talcoxisto,0
azulescuro,0
em,0
placas,0
brunidas,0
reverberando,0
a,0
luz,0
em,0
fulgurar,1
